Monitoring Stations,Month,Year,pH (units),Ammonia (mg/L),Nitrate (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Dissolved Oxygen (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn. IV (Central Bay),March,2016,8.1,0.019,0.355,0.006,1,8.3,457,"10,680"
Stn V (Northern West Bay),March,2016,8,0.133,0.103,0.037,1,7.6,357,"6,442"
Stn VIII (South Bay),March,2016,7.8,0.22,0.204,0.001,1,8,672,"15,928"
Stn XV (San Pedro),March,2016,8.1,0.169,0.352,0.03,1,7.6,485,"41,716"
Stn.XVI (Sta Rosa),March,2016,8.2,0.027,0.559,0.003,1,8.1,271,"60,389"
Stn XVII (Sanctuary),March,2016,8.1,0.092,0.192,0.016,1,7.9,918,"61,986"
Stn XVIII (Pagsanjan),March,2016,7.8,0.01,0.004,0.007,1,8.5,301,"40,833"
Stn. I (Central West Bay),April,2016,8.7,0.152,0.065,0.125,1,8.6,144,"2,399"
Stn II (East Bay),April,2016,8.5,0.085,0.046,0.071,1,0.3,27,"9,836"
Stn. IV (Central Bay),April,2016,8.7,0.129,0.039,0.104,1,8.6,125,"63,490"
Stn V (Northern West Bay),April,2016,8.9,0.083,0.087,0.102,1,7.5,125,563
Stn VIII (South Bay),April,2016,8.5,0.094,0.081,0.084,1,8.3,428,"102,689"
Stn XV (San Pedro),April,2016,8.3,0.088,0.128,0.103,2,8.6,201,"64,319"
Stn.XVI (Sta Rosa),April,2016,8.3,0.081,0.102,0.087,1,8.1,165,"115,769"
Stn XVII (Sanctuary),April,2016,8.6,0.058,0.088,0.089,1,8.3,294,"42,025"
Stn XVIII (Pagsanjan),April,2016,8.7,0.068,0.096,0.031,1,8.5,110,"21,522"
Stn. I (Central West Bay),May,2016,8.3,0.236,0.001,0.147,1,6.4,144,"11,314"
Stn II (East Bay),May,2016,8.7,0.081,0.009,0.037,3,0.4,45,"5,379"
Stn. IV (Central Bay),May,2016,8.3,0.05,0.002,0.103,1,6.8,117,"28,158"
Stn V (Northern West Bay),May,2016,8.2,0.349,0.059,0.164,2,7.1,102,"115,840"
Stn VIII (South Bay),May,2016,8.3,0.055,0.001,0.077,1,7.9,620,"1,593"
Stn XV (San Pedro),May,2016,8.2,0.074,0.019,0.069,3,6.9,185,"4,578"
Stn.XVI (Sta Rosa),May,2016,8.3,0.054,0.036,0.067,2,7.7,107,"6,203"
Stn XVII (Sanctuary),May,2016,8.1,0.079,0.051,0.066,2,75,86,"2,089"
Stn XVIII (Pagsanjan),May,2016,9.4,0.056,0.004,0.004,4,10,51,"15,744"
Stn. I (Central West Bay),June,2016,9.4,0.063,0.065,0.108,8,14.4,85,"344,356"
Stn II (East Bay),June,2016,9.3,0.092,0.05,0.181,2,0,73,"47,649"
Stn. IV (Central Bay),June,2016,9.6,0.051,0.051,0.149,3,9.5,117,"90,969"
Stn V (Northern West Bay),June,2016,9,0.336,0.069,0.19,3,9.5,363,"11,845"
Stn VIII (South Bay),June,2016,9.4,0.054,0.684,0.095,3,8.9,709,"42,249"
Stn XV (San Pedro),June,2016,8.9,0.067,0.77,0.12,3,76,206,"26,173"
Stn.XVI (Sta Rosa),June,2016,9,0.042,0.165,0.087,2,7.7,83,"43,254"
Stn XVII (Sanctuary),June,2016,9.3,0.047,0.372,0.073,3,8.9,35,"65,904"
Stn XVIII (Pagsanjan),June,2016,9.4,0.031,0.798,0.12,4,9.1,26,"131,827"
Stn. I (Central West Bay),July,2016,8.8,0.025,0.068,0.134,2,7.3,185,"25,413"
Stn II (East Bay),July,2016,9.5,0.015,0.574,0.179,1,9.7,586,"20,652"
Stn. IV (Central Bay),July,2016,9.8,0.034,0.031,0.147,6,15.9,104,"66,686"
Stn V (Northern West Bay),July,2016,8.9,0.067,0.11,0.048,2,6.3,793,"2,026"
Stn VIII (South Bay),July,2016,9,0.031,0.001,0.143,1,8.1,517,"67,576"
Stn XV (San Pedro),July,2016,8.1,0.073,0.001,0.176,2,4,766,"4,287"
Stn.XVI (Sta Rosa),July,2016,8.7,0.039,0.001,0.074,2,7.5,136,"13,943"
Stn XVII (Sanctuary),July,2016,8.8,0.028,0.001,0.134,2,78,41,"42,655"
Stn XVIII (Pagsanjan),July,2016,9.6,0.001,0.038,0.001,3,94,38,"23,355"
Stn. I (Central West Bay),Aug,2016,8.1,0.313,0.0382,0.235,3,5.5,126,"18,920"
Stn II (East Bay),Aug,2016,8.9,0.181,0.271,0.001,2,68,665,"54,790"
Stn. IV (Central Bay),Aug,2016,8.6,0.183,0.142,0.014,2,7.3,121,"95,082"
Stn V (Northern West Bay),Aug,2016,8.5,0.12,0.313,0.306,2,6.6,945,"21,919"
Stn VIII (South Bay),Aug,2016,9.1,0.069,0.028,0.001,2,7.6,586,"25,345"
Stn XV (San Pedro),Aug,2016,8.9,0.07,0.301,0.008,2,65,418,"40,474"
Stn.XVI (Sta Rosa),Aug,2016,8.8,0.033,0.001,0.009,7,74,211,"19,158"
Stn XVII (Sanctuary),Aug,2016,8.9,0.025,0.037,0.005,2,73,40,"12,369"
Stn XVIII (Pagsanjan),Aug,2016,8.9,0.256,0.041,0.001,3,6.7,99,"65,199"
Stn. I (Central West Bay),Sept,2016,7.8,0.076,0.728,0.134,3,7.3,335,467
Stn II (East Bay),Sept,2016,9,0.048,0.022,0.011,2,9,754,"18,458"
Stn. IV (Central Bay),Sept,2016,9.6,0.073,0.058,0.039,3,13.5,49,"38,893"
Stn V (Northern West Bay),Sept,2016,8,0.029,1.084,0.145,2,7.8,305,"1,163"
Stn VIII (South Bay),Sept,2016,9,0.001,0.109,0.045,2,8.8,272,"5,688"
Stn XV (San Pedro),Sept,2016,8.7,0.001,0.069,0.072,3,8.7,418,"4,520"
Stn.XVI (Sta Rosa),Sept,2016,9,0.011,0.037,0.036,4,10.2,211,"26,911"
Stn XVII (Sanctuary),Sept,2016,9.4,0.055,0.028,0.061,3,12.1,82,"68,416"
Stn XVIII (Pagsanjan),Sept,2016,9.4,0.013,0.031,0.007,2,9.4,194,"4,110"
Stn. I (Central West Bay),October,2016,7.9,0.055,0.796,0.185,2,7.3,-,"31,232"
Stn II (East Bay),October,2016,9.2,0.045,0.204,0.214,2,10,-,"21,593"
Stn. IV (Central Bay),October,2016,8.9,0.034,0.027,0.197,2,8.9,-,"4,751"
Stn V (Northern West Bay),October,2016,7.8,0.065,0.048,0.133,1,6.5,-,"4,861"
Stn VIII (South Bay),October,2016,8.7,0.008,0.034,0.062,2,8.6,-,"23,877"
Stn XV (San Pedro),October,2016,7.6,0.02,0.055,0.074,1,5.9,-,"24,983"
Stn.XVI (Sta Rosa),October,2016,7.7,0.203,0.091,0.107,1,8.2,-,"1,085"
Stn XVII (Sanctuary),October,2016,8.8,0.093,0.036,0.071,2,7.6,-,"75,878"
Stn XVIII (Pagsanjan),October,2016,9,0.1,0.314,0.214,1,9.3,-,"17,314"
Stn. I (Central West Bay),November,2016,8,0.065,0.131,0.031,2,7.8,-,"117,594"
Stn II (East Bay),November,2016,-,0.32,0.255,0.051,1,7.2,-,"5,921"
Stn. IV (Central Bay),November,2016,8,0.052,0.04,0.084,1,7.4,-,"83,431"
Stn V (Northern West Bay),November,2016,8.4,0.036,0.039,0.054,1,7.5,-,610
Stn VIII (South Bay),November,2016,8.3,0.032,0.308,0.258,0.5,6.8,-,"436,578"
Stn XV (San Pedro),November,2016,8.2,0.2,0.14,0.268,2,6.8,-,"32,644"
Stn.XVI (Sta Rosa),November,2016,8,0.101,0.127,0.066,2,7.8,-,"207,649"
Stn XVII (Sanctuary),November,2016,8.5,0.045,0.091,0.244,1,7.9,-,"24,353"
Stn XVIII (Pagsanjan),November,2016,8.4,0.049,0.248,0.222,1,6.6,-,"7,752"
Stn. I (Central West Bay),December,2016,7.9,0.077,0.121,0.149,1,6.5,-,"153,731"
Stn II (East Bay),December,2016,7.9,0.024,0.141,0.122,2,8.2,-,"11,879"
Stn. IV (Central Bay),December,2016,9.6,0.04,0.261,0.255,2,7.7,-,"42,253"
Stn V (Northern West Bay),December,2016,8.3,0.034,0.133,0.072,1,6.8,-,"50,101"
Stn VIII (South Bay),December,2016,8,0.013,0.238,0.116,1,9.6,-,"1,692"
Stn XV (San Pedro),December,2016,8.5,0.001,0.268,0.184,3,9.6,-,"61,731"
Stn.XVI (Sta Rosa),December,2016,8.3,0.001,0.086,0.013,1,8.5,-,"186,136"
Stn XVII (Sanctuary),December,2016,8.4,0.003,0.274,0.013,2,7.7,-,"194,129"
Stn XVIII (Pagsanjan),December,2016,8.8,0.001,0.222,0.113,1,7.6,-,"7,510"
Stn. I (Central West Bay),January,2017,8.4,0.001,0.223,0.238,1,7.9,60,"9,813"
Stn II (East Bay),January,2017,8,0.572,1.03,0.343,1,7.7,116,"11,434"
Stn. IV (Central Bay),January,2017,8.7,0.001,0.343,0.197,1,8.1,32,"22,330"
Stn V (Northern West Bay),January,2017,8.1,0.074,2.831,0.372,1,8.5,272,"1,468"
Stn VIII (South Bay),January,2017,8,0.056,0.267,0.243,1,7.6,90,"10,856"
Stn XV (San Pedro),January,2017,8.4,0.001,2.136,0.265,1,8.2,96,"2,870"
Stn.XVI (Sta Rosa),January,2017,8.6,0.001,2.54,0.233,3,9.6,102,"3,326"
Stn XVII (Sanctuary),January,2017,8.7,0.001,0.393,0.066,1,7.7,76,"42,902"
Stn XVIII (Pagsanjan),January,2017,7.8,0.033,0.54,0.16,1,7.7,73,"5,276"
Stn. I (Central West Bay),Febuary,2017,8,1.16,0.405,0.089,1,7.6,163,"1,010"
Stn II (East Bay),Febuary,2017,7.9,0.41,1.03,0.408,2,7.6,110,"2,896"
Stn. IV (Central Bay),Febuary,2017,7.9,0.001,0.014,0.084,2,7.1,63,"2,423"
Stn V (Northern West Bay),Febuary,2017,8.4,0.046,3.012,0.163,0.5,9,214,"1,589"
Stn VIII (South Bay),Febuary,2017,7.8,0.041,0.187,0.143,0.5,7.8,193,"3,027"
Stn XV (San Pedro),Febuary,2017,7.8,0.034,2.14,0.11,2,8.8,80,"36,676"
Stn.XVI (Sta Rosa),Febuary,2017,7.9,0.003,0.005,0.105,1,7.7,90,"16,228"
Stn XVII (Sanctuary),Febuary,2017,8.1,0.001,0.006,0.023,1,7.8,86,"3,549"
Stn XVIII (Pagsanjan),Febuary,2017,7.9,0.25,0.001,0.24,1,7.8,73,"5,289"
Stn. I (Central West Bay),March,2017,7.9,0.009,0.287,0.173,2,8.9,512,"26,791"
Stn II (East Bay),March,2017,8.4,1.03,1.03,0.178,2,9.4,290,"21,964"
Stn. IV (Central Bay),March,2017,8,0.149,0.014,0.008,1,8.4,166,"17,402"
Stn V (Northern West Bay),March,2017,7.9,0.344,3.012,0.096,1,8,214,506
Stn VIII (South Bay),March,2017,8,0.287,0.187,0.086,1,9.1,343,"9,044"
Stn XV (San Pedro),March,2017,8.5,0.203,2.14,0.076,2,8.1,159,"36,036"
Stn.XVI (Sta Rosa),March,2017,8.5,0.21,0.005,0.092,1,8.5,159,"47,305"
Stn XVII (Sanctuary),March,2017,8.3,0.001,0.006,0.023,1,9.4,188,274
Stn XVIII (Pagsanjan),March,2017,8.3,0.033,0.001,0.016,2,9.4,88,"29,172"
Stn. I (Central West Bay),April,2017,7.7,0.011,0.415,0.251,3,7.3,973,"3,106"
Stn II (East Bay),April,2017,8.1,0.038,0.42,0.312,3,6.9,240,"5,819"
Stn. IV (Central Bay),April,2017,7.8,0.004,0.001,0.143,1,8.4,261,"329,473"
Stn V (Northern West Bay),April,2017,7.8,0.048,0.301,0.23,3,8.6,240,"88,325"
Stn VIII (South Bay),April,2017,7.8,0.042,0.134,0.286,3,7.9,552,"29,927"
Stn XV (San Pedro),April,2017,7.9,0.048,0.001,0.118,3,8.2,192,"20,728"
Stn.XVI (Sta Rosa),April,2017,7.9,0.02,0.094,0.144,2,9.6,272,"92,855"
Stn XVII (Sanctuary),April,2017,7.8,0.019,0.001,0.289,3,7.4,128,"27,510"
Stn XVIII (Pagsanjan),April,2017,7.8,0.073,0.001,0.157,2,7.4,161,"24,382"
Stn. I (Central West Bay),May,2017,8,0.143,0.001,0.357,2,8.7,586,"13,930"
Stn II (East Bay),May,2017,6.3,0.2,0.224,0.236,2,8.1,306,"1,359"
Stn. IV (Central Bay),May,2017,8.9,0.04,0.001,0.17,1,8.4,384,"75,663"
Stn V (Northern West Bay),May,2017,8.8,0.044,0.062,0.233,2,7.5,347,"102,077"
Stn VIII (South Bay),May,2017,8,0.041,0.001,0.17,2,8,432,"1,614"
Stn XV (San Pedro),May,2017,8,0.07,0.127,0.121,2,8.8,422,"11,383"
Stn.XVI (Sta Rosa),May,2017,7.9,0.001,0.002,0.066,2,8.4,186,"14,132"
Stn XVII (Sanctuary),May,2017,8.3,0.016,0.016,0.07,2,8.1,196,"2,556"
Stn XVIII (Pagsanjan),May,2017,8.3,0.019,0.042,0.001,2,8.4,426,"7,284"
Stn. I (Central West Bay),June,2017,8.4,0.25,0.001,0.286,4,8.1,296,"35,392"
Stn II (East Bay),June,2017,8,0.024,0.204,0.31,2,7.1,195,"33,403"
Stn. IV (Central Bay),June,2017,8.1,0.007,0.001,0.186,2,8.7,185,"42,630"
Stn V (Northern West Bay),June,2017,7.8,0.032,0.04,0.181,3,8.9,196,"10,344"
Stn VIII (South Bay),June,2017,7.8,0.042,0.004,0.182,2,9.6,290,"19,332"
Stn XV (San Pedro),June,2017,8.2,0.02,0.011,0.068,3,9.2,497,"12,673"
Stn.XVI (Sta Rosa),June,2017,7.8,0.001,0.001,0.096,2,8.5,258,"17,210"
Stn XVII (Sanctuary),June,2017,8,0.016,0.016,0.155,2,8.5,212,"11,751"
Stn XVIII (Pagsanjan),June,2017,8.1,0.016,0.001,0.001,3,8.5,352,"18,938"
Stn. I (Central West Bay),July,2017,8.2,0.058,0.091,0.205,2,8.7,163,"18,021"
Stn II (East Bay),July,2017,7.9,0.07,0.052,0.17,3,6.9,271,"52,753"
Stn. IV (Central Bay),July,2017,8,0.047,0.015,0.213,2,8.9,210,"16,764"
Stn V (Northern West Bay),July,2017,7.7,0.054,0.031,0.37,4,11.6,758,"73,214"
Stn VIII (South Bay),July,2017,8.4,0.051,0.013,0.101,2,9.4,732,"36,690"
Stn XV (San Pedro),July,2017,8.1,0.056,0.04,0.129,4,9.1,482,"20,097"
Stn.XVI (Sta Rosa),July,2017,8.3,0.043,0.005,0.071,3,7.9,211,"14,095"
Stn XVII (Sanctuary),July,2017,8.5,0.012,0.022,0.15,4,9.3,343,"28,221"
Stn XVIII (Pagsanjan),July,2017,8.5,0.059,0.001,0.186,3,7.6,485,"101,575"
Stn. I (Central West Bay),August,2017,8.6,0.099,0.031,0.149,2,8.4,163,"2,884"
Stn II (East Bay),August,2017,8.6,0.089,0.184,0.195,3,8.1,271,"9,404"
Stn. IV (Central Bay),August,2017,8.9,0.07,0.031,0.144,3,7.6,160,"11,075"
Stn V (Northern West Bay),August,2017,9,0.084,0.015,0.279,4,8.3,406,"15,769"
Stn VIII (South Bay),August,2017,8.5,0.054,0.014,0.286,4,9.6,756,"26,068"
Stn XV (San Pedro),August,2017,7.8,0.073,0.021,0.156,5,9.8,354,"3,522"
Stn.XVI (Sta Rosa),August,2017,8.2,0.054,0.013,0.106,2,7.8,196,"1,988"
Stn XVII (Sanctuary),August,2017,8.6,0.012,0.008,0.003,4,8.9,140,"38,204"
Stn XVIII (Pagsanjan),August,2017,8.6,0.024,0.003,0.185,4,8.7,172,"1,664"
Stn. I (Central West Bay),September,2017,8.2,0.09,0.07,0.276,2,7.5,291,"53,924"
Stn II (East Bay),September,2017,8.7,0.02,0.001,0.105,3,9.4,592,"47,093"
Stn. IV (Central Bay),September,2017,8.1,0.031,0.05,0.142,1,8.7,272,"408,535"
Stn V (Northern West Bay),September,2017,8.4,0.016,0.032,0.229,2,9.2,317,"4,906"
Stn VIII (South Bay),September,2017,8.1,0.025,0.031,0.093,3,10.2,245,"31,999"
Stn XV (San Pedro),September,2017,8,0.02,0.04,0.106,7,10.8,267,"430,002"
Stn.XVI (Sta Rosa),September,2017,8.1,0.053,0.03,0.101,2,7.7,230,"380,718"
Stn XVII (Sanctuary),September,2017,8.4,0.016,0.003,0.048,2,9.1,172,"77,709"
Stn XVIII (Pagsanjan),September,2017,8.4,0.023,0.02,0.048,4,9.6,172,"33,349"
Stn. I (Central West Bay),October,2017,8.2,0.051,0.046,0.362,2,6.6,196,"57,616"
Stn II (East Bay),October,2017,8.3,0.035,0.052,0.261,3,6.6,190,"12,769"
Stn. IV (Central Bay),October,2017,8,0.024,0.018,0.196,3,7.1,174,"25,628"
Stn V (Northern West Bay),October,2017,8.7,0.022,0.065,0.371,3,6.5,174,"7,763"
Stn VIII (South Bay),October,2017,8.1,0.036,0.036,0.276,4,7.6,140,"331,017"
Stn XV (San Pedro),October,2017,7.7,0.064,0.101,0.2,3,7.5,264,"17,482"
Stn.XVI (Sta Rosa),October,2017,8.4,0.02,0.007,0.182,2,6.5,240,"14,910"
Stn XVII (Sanctuary),October,2017,8.2,0.03,0.006,0.039,3,7.5,360,"47,712"
Stn XVIII (Pagsanjan),October,2017,8,0.031,0.066,0.036,3,8.5,101,"17,415"
Stn. I (Central West Bay),November,2017,7.8,0.031,0.064,0.263,3,8.6,196,"336,456"
Stn II (East Bay),November,2017,7.9,0.045,0.057,0.263,2,8.5,190,"7,356"
Stn. IV (Central Bay),November,2017,7.7,0.031,0.006,0.196,3,7.6,174,"1,673"
Stn V (Northern West Bay),November,2017,8.6,0.054,0.034,0.332,2,6.8,174,609
Stn VIII (South Bay),November,2017,8.7,0.031,0.042,0.2,2,8.5,140,"5,325"
Stn XV (San Pedro),November,2017,8.1,0.058,0.054,0.165,4,8.3,264,"59,853"
Stn.XVI (Sta Rosa),November,2017,8.1,0.033,0.003,0.182,2,7.3,240,"28,071"
Stn XVII (Sanctuary),November,2017,8.1,0.028,0.02,0.039,1,7.7,360,"1,633"
Stn XVIII (Pagsanjan),November,2017,8.1,0.024,0.005,0.035,2,8.8,101,"15,089"
Stn. I (Central West Bay),December,2017,7.8,0.022,0.046,0.263,2,6.5,196,"33,098"
Stn II (East Bay),December,2017,7.9,0.036,0.035,0.122,2,6.5,190,"14,536"
Stn. IV (Central Bay),December,2017,8,0.036,0.02,0.222,1,7.6,174,487
Stn V (Northern West Bay),December,2017,8,0.022,0.015,0.24,2,6.7,174,"5,090"
Stn VIII (South Bay),December,2017,8.1,0.025,0.042,0.116,2,7.6,140,"5,411"
Stn XV (San Pedro),December,2017,7.8,0.04,0.051,0.143,2,7.5,264,"1,316"
Stn.XVI (Sta Rosa),December,2017,8.4,0.018,0.009,0.185,2,7,240,"8,495"
Stn XVII (Sanctuary),December,2017,8.3,0.022,0.02,0.036,2,7.8,360,"4,608"
Stn XVIII (Pagsanjan),December,2017,8.1,0.018,0.023,0.026,1,7.8,101,"16,756"
Stn. I (Central West Bay),January,2018,7.7,0.221,0.661,0.135,0.5,7.8,8,"2,630"
Stn II (East Bay),January,2018,7.8,0.016,0.493,0.095,0.8,8.3,23,"4,203"
Stn. IV (Central Bay),January,2018,7.9,0.031,0.183,0.235,1,7.8,12,"2,490"
Stn V (Northern West Bay),January,2018,8.1,0.041,0.131,0.287,1.5,7.1,29,"1,841"
Stn VIII (South Bay),January,2018,8.3,0.011,0.097,0.178,1,8.5,36,753
Stn XV (San Pedro),January,2018,8.3,0.018,0.417,0.211,1.1,8.1,14,"1,118"
Stn.XVI (Sta Rosa),January,2018,8.3,0.012,0.376,0.155,1.1,8.2,22,"3,827"
Stn XVII (Sanctuary),January,2018,8.1,0.031,0.423,0.193,0.5,8.4,9,773
Stn XVIII (Pagsanjan),January,2018,8.3,0.022,0.376,0.113,0.5,8.4,9,"2,354"
Stn. I (Central West Bay),Febuary,2018,8.2,0.019,0.466,0.213,1,8.3,5,320
Stn II (East Bay),Febuary,2018,8.4,0.054,0.239,0.178,1,8.4,7,"2,150"
Stn. IV (Central Bay),Febuary,2018,8.3,0.013,0.172,0.178,1,7.7,14,446
Stn V (Northern West Bay),Febuary,2018,8.7,0.043,0.188,0.21,2,7.1,19,336
Stn VIII (South Bay),Febuary,2018,8.7,0.007,0.182,0.202,2,7.8,73,443
Stn XV (San Pedro),Febuary,2018,8.7,0.007,0.242,0.21,2,8.2,14,306
Stn.XVI (Sta Rosa),Febuary,2018,8.7,0.001,0.356,0.178,1.1,8,22,833
Stn XVII (Sanctuary),Febuary,2018,8.1,0.005,0.306,0.173,1.5,8.5,6,328
Stn XVIII (Pagsanjan),Febuary,2018,8.1,0.005,0.356,0.136,1,8.6,6,"6,083"
Stn. I (Central West Bay),March,2018,8.3,0.015,0.268,0.187,1,8.6,5,930
Stn II (East Bay),March,2018,8.5,0.012,0.168,0.185,2,8.6,7,"3,971"
Stn. IV (Central Bay),March,2018,8.2,0.014,0.211,0.175,2,8.1,10,"1,690"
Stn V (Northern West Bay),March,2018,8.8,0.014,0.176,0.215,2,8.7,17,"2,071"
Stn VIII (South Bay),March,2018,8.6,0.008,0.166,0.21,1,8.1,54,"7,899"
Stn XV (San Pedro),March,2018,8.7,0.007,0.138,0.193,2,8.8,7,"1,183"
Stn.XVI (Sta Rosa),March,2018,8.7,0.003,0.133,0.162,1.1,8.1,14,616
Stn XVII (Sanctuary),March,2018,8.2,0.003,0.122,0.164,4,8.6,4,"2,303"
Stn XVIII (Pagsanjan),March,2018,8.2,0.008,0.115,0.135,4,8.5,6,"6,550"
Stn. I (Central West Bay),April,2018,7.9,0.022,0.138,0.145,2,7.8,2.5,"8,767"
Stn II (East Bay),April,2018,8.1,0.008,0.08,0.154,1,7.1,3.5,"2,981"
Stn. IV (Central Bay),April,2018,8.2,0.025,0.05,0.15,2,8.1,5.6,"1,139"
Stn V (Northern West Bay),April,2018,8.1,0.02,0.08,0.186,5,8.4,17.3,"4,639"
Stn VIII (South Bay),April,2018,8.6,0.025,0.05,0.149,0.5,8.3,121.2,"3,592"
Stn XV (San Pedro),April,2018,8.6,0.025,0.05,0.118,2,8.2,4.4,"1,953"
Stn.XVI (Sta Rosa),April,2018,8.3,0.011,0.05,0.113,2,8.2,4.4,"6,881"
Stn XVII (Sanctuary),April,2018,8.3,0.018,0.05,0.113,1,8.3,7.2,"3,766"
Stn XVIII (Pagsanjan),April,2018,8.4,0.018,0.05,0.09,2,8.3,7.2,"7,631"
Stn. I (Central West Bay),May,2018,8.5,0.031,0.05,0.27,2,8.5,2.5,"4,074"
Stn II (East Bay),May,2018,8.1,0.045,0.05,0.144,0.5,7.5,4.2,"5,390"
Stn. IV (Central Bay),May,2018,8.7,0.06,0.05,0.184,4,8,5.6,"31,361"
Stn V (Northern West Bay),May,2018,8.7,0.029,0.05,0.13,4,8.2,7.7,"13,756"
Stn VIII (South Bay),May,2018,8.6,0.025,0.077,0.14,1,8.3,72,"34,177"
Stn XV (San Pedro),May,2018,8.7,0.041,0.05,0.11,2,8.2,5.6,"4,264"
Stn.XVI (Sta Rosa),May,2018,8.1,0.041,0.011,0.125,2,8.3,4.4,"73,017"
Stn XVII (Sanctuary),May,2018,8.9,0.011,0.05,0.115,2,8.2,9.7,"6,817"
Stn XVIII (Pagsanjan),May,2018,9.7,0.024,0.05,0.05,0.5,8.2,9.7,"18,784"
Stn. I (Central West Bay),June,2018,8.6,0.042,0.05,0.27,7,7.8,4.5,"3,292"
Stn II (East Bay),June,2018,8.6,0.036,0.05,0.193,3,,4,"9,768"
Stn. IV (Central Bay),June,2018,8.8,0.05,0.05,0.184,5,,4,"1,815"
Stn V (Northern West Bay),June,2018,8.8,0.028,0.05,0.13,3,,25.8,"52,914"
Stn VIII (South Bay),June,2018,9.7,0.04,0.05,0.14,2,,59.2,"6,363"
Stn XV (San Pedro),June,2018,9.7,0.04,0.05,0.143,3,,5.6,"3,532"
Stn.XVI (Sta Rosa),June,2018,9.1,0.008,0.05,0.096,2,,5.6,"15,137"
Stn XVII (Sanctuary),June,2018,8.9,0.01,0.05,0.063,9,,12.3,"11,650"
Stn XVIII (Pagsanjan),June,2018,9.7,0.01,0.05,0.063,2,,12.3,"25,143"
Stn. I (Central West Bay),July,2018,9.1,0.054,0.05,0.111,2,8.8,7.1,"24,672"
Stn II (East Bay),July,2018,8.1,0.003,0.05,0.087,7,5.8,5.3,"18,490"
Stn. IV (Central Bay),July,2018,9.4,0.028,0.05,0.05,2,8.2,5.6,"31,830"
Stn V (Northern West Bay),July,2018,8.7,0.001,0.1,0.173,4,6.6,19.3,"2,440"
Stn VIII (South Bay),July,2018,8.5,0.001,0.05,0.12,2,8,18.3,"1,110"
Stn XV (San Pedro),July,2018,8.8,0.001,0.161,0.149,2,8.1,5.5,"14,520"
Stn.XVI (Sta Rosa),July,2018,8.5,0.004,0.1,0.129,2,8.1,20.4,"57,635"
Stn XVII (Sanctuary),July,2018,8.1,0.001,0.05,0.093,2,9.5,4.5,"7,546"
Stn XVIII (Pagsanjan),July,2018,9.5,0.018,0.05,0.111,3,9.5,7.1,"15,914"
Stn. I (Central West Bay),August,2018,7.9,0.001,0.55,0.132,2,7,16,"40,838"
Stn II (East Bay),August,2018,8.7,0.039,0.55,0.104,2,10.5,4.2,"52,172"
Stn. IV (Central Bay),August,2018,8.1,0.045,0.05,0.104,4,9.3,4.9,"34,713"
Stn V (Northern West Bay),August,2018,8.7,0.008,0.05,0.1,4,10.5,18.8,"4,656"
Stn VIII (South Bay),August,2018,8.6,0.009,0.434,0.146,2,8.2,81.2,"44,036"
Stn XV (San Pedro),August,2018,8.9,0.008,0.05,0.12,3,8.2,10.2,"52,857"
Stn.XVI (Sta Rosa),August,2018,8.6,0.008,0.05,0.109,2,8.2,8.4,"38,183"
Stn XVII (Sanctuary),August,2018,8.7,0.008,0.05,0.103,3,8.8,5.4,"24,370"
Stn XVIII (Pagsanjan),August,2018,9.2,0.003,0.05,0.047,2,8.8,16,"28,738"
Stn. I (Central West Bay),September,2018,8,0.001,0.05,0.06,7,7,7.1,"412,059"
Stn II (East Bay),September,2018,8.7,0.001,0.057,0.052,3,10.5,4.5,"9,039"
Stn. IV (Central Bay),September,2018,8.7,0.004,0.05,0.137,5,8.5,5.3,"67,993"
Stn V (Northern West Bay),September,2018,8.6,0.001,0.073,0.178,3,8.6,21.5,"30,782"
Stn VIII (South Bay),September,2018,8.5,0.003,0.05,0.078,2,7.8,49.6,"16,776"
Stn XV (San Pedro),September,2018,9,0.001,0.05,0.144,3,8,167,"51,587"
Stn.XV (Sta Rosa),September,2018,8.9,0.002,0.055,0.14,2,8,7.2,"98,309"
Stn XVII (Sanctuary),September,2018,8.7,0.001,0.05,0.112,9,9.1,4.1,943
Stn XVIII (Pagsanjan),September,2018,8.8,0.001,0.05,0.025,2,9.1,7.1,"21,131"
Stn. I (Central West Bay),October,2018,8.7,0.06,0.06,0.107,2,7.1,4.5,"17,427"
Stn II (East Bay),October,2018,8.5,0.021,0.05,0.117,2,7.6,13.9,"63,187"
Stn. IV (Central Bay),October,2018,8.2,0.027,0.06,0.148,2,8.5,21.5,"45,950"
Stn V (Northern West Bay),October,2018,8.7,0.032,0.05,0.107,2,8.4,29.1,"22,313"
Stn VIII (South Bay),October,2018,7.9,0.02,0.05,0.146,2,8.2,21.3,"11,791"
Stn XV (San Pedro),October,2018,8.6,0.016,0.05,0.149,2,8.2,16.7,"10,378"
Stn.XVI (Sta Rosa),October,2018,8.7,0.021,0.06,0.144,2,8.6,4.1,"11,869"
Stn XVII (Sanctuary),October,2018,8.7,0.013,0.06,0.084,2,8.3,3.6,"45,764"
Stn XVIII (Pagsanjan),October,2018,8.6,0.013,0.05,0.084,2,8.3,4.1,"6,569"
Stn. I (Central West Bay),November,2018,8.4,0.033,0.05,0.1,4,6.9,4.5,"3,354"
